well,date,source_kind,oil_bbl,water_bbl,gas_mcf,days_on,days_in_month,oil_bpd_cd,water_cut,gor_scf_bbl,perf_top_mkb,perf_base_mkb,zone,source_file,source_sheet,quality_flag
TEC-6,1998-04-01,cnh_monthly_pemex_era,450.01353832461956,310.0093264014046,582.403227803273,30.0,30.0,15.000451277487318,0.4078947368421053,1294.1904591838156,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,1998-05-01,cnh_monthly_pemex_era,460.0138391762778,320.0096272530628,602.4860977275238,31.0,31.0,14.839156102460574,0.4102564102564102,1309.712983431897,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,1998-06-01,cnh_monthly_pemex_era,450.01353832461956,310.0093264014046,582.403227803273,30.0,30.0,15.000451277487318,0.4078947368421053,1294.1904591838156,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,1998-07-01,cnh_monthly_pemex_era,460.0138391762778,320.0096272530628,602.4860977275238,31.0,31.0,14.839156102460574,0.4102564102564102,1309.712983431897,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,1998-08-01,cnh_monthly_pemex_era,460.0138391762778,320.0096272530628,602.4860977275238,31.0,31.0,14.839156102460574,0.4102564102564102,1309.712983431897,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,1998-09-01,cnh_monthly_pemex_era,450.01353832461956,310.0093264014046,582.403227803273,30.0,30.0,15.000451277487318,0.4078947368421053,1294.1904591838156,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,1998-10-01,cnh_monthly_pemex_era,430.01293662130314,570.0171485445181,602.4860977275238,31.0,31.0,13.871385052300102,0.5700000000000001,1401.0883078573786,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,1998-11-01,cnh_monthly_pemex_era,360.01083065969567,1070.0321911274286,582.403227803273,30.0,30.0,12.000361021989855,0.7482517482517481,1617.7380739797695,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,1998-12-01,cnh_monthly_pemex_era,370.0111315113539,1110.0333945340617,602.4860977275238,31.0,31.0,11.935842951979158,0.75,1628.291817239656,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,1999-01-01,cnh_monthly_pemex_era,130.0039110715568,420.01263576964493,210.87013420463333,11.0,31.0,4.1936745506953805,0.7636363636363636,1622.0291564041188,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2003-08-01,cnh_monthly_pemex_era,1770.0532507435037,0.0,672.7761424624016,19.0,31.0,57.09849195946786,0.0,380.08808050255254,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2003-09-01,cnh_monthly_pemex_era,2920.0878486841984,0.0,1094.5164108716683,30.0,30.0,97.33626162280662,0.0,374.82311066937973,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2003-10-01,cnh_monthly_pemex_era,3010.090556349122,0.0,1154.7650206444207,31.0,31.0,97.0996953661007,0.0,383.6313223895204,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2003-11-01,cnh_monthly_pemex_era,2920.0878486841984,0.0,592.4446627653983,30.0,30.0,97.33626162280662,0.0,202.88590394030643,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2003-12-01,cnh_monthly_pemex_era,2970.0893529424893,0.0,853.5219717806588,31.0,31.0,95.80933396588675,0.0,287.3724896306801,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2004-01-01,cnh_monthly_pemex_era,2880.0866452775654,0.0,1225.0550653792984,31.0,31.0,92.90602081540534,0.0,425.35354531364635,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2004-02-01,cnh_monthly_pemex_era,2380.0716026946548,0.0,903.7291465912857,29.0,29.0,82.07143457567776,0.0,379.7067052806761,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2004-03-01,cnh_monthly_pemex_era,2480.074611211237,0.0,873.6048417049095,31.0,31.0,80.00240681326571,0.0,352.24941933430466,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2004-04-01,cnh_monthly_pemex_era,2400.0722043979713,0.0,843.4805368185333,30.0,30.0,80.00240681326571,0.0,351.43965055422575,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2004-05-01,cnh_monthly_pemex_era,2480.074611211237,0.0,863.5634067427841,31.0,31.0,80.00240681326571,0.0,348.2005754339103,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2004-06-01,cnh_monthly_pemex_era,2400.0722043979713,0.0,642.6518375760254,30.0,30.0,80.00240681326571,0.0,267.7635432794101,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2004-07-01,cnh_monthly_pemex_era,2480.074611211237,0.0,331.3673537501381,31.0,31.0,80.00240681326571,0.0,133.61184871301208,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2004-08-01,cnh_monthly_pemex_era,2470.0743103595787,0.0,261.0773090152603,31.0,31.0,79.67981646321222,0.0,105.6961355050303,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2004-09-01,cnh_monthly_pemex_era,2400.0722043979713,0.0,251.03587405313493,30.0,30.0,80.00240681326571,0.0,104.59513409351958,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2004-10-01,cnh_monthly_pemex_era,2480.074611211237,0.0,321.3259187880127,31.0,31.0,80.00240681326571,0.0,129.5630048126178,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2004-11-01,cnh_monthly_pemex_era,2400.0722043979713,0.0,251.03587405313493,30.0,30.0,80.00240681326571,0.0,104.59513409351958,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2004-12-01,cnh_monthly_pemex_era,2420.0728061012874,0.0,592.4446627653983,31.0,31.0,78.06686471294475,0.0,244.80447913458468,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2005-01-01,cnh_monthly_pemex_era,3260.0980776405772,0.0,1978.1626875387033,31.0,31.0,105.16445411743797,0.0,606.7801153302585,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2005-02-01,cnh_monthly_pemex_era,2970.0893529424893,0.0,1787.3754232583206,28.0,28.0,106.07461974794604,0.0,601.7918018148359,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2005-03-01,cnh_monthly_pemex_era,3220.0968742339446,0.0,1968.1212525765777,31.0,31.0,103.87409271722402,0.0,611.1993922682187,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2005-04-01,cnh_monthly_pemex_era,3150.094768272337,0.0,1917.9140777659509,30.0,30.0,105.00315894241125,0.0,608.8432948377064,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2005-05-01,cnh_monthly_pemex_era,3250.097776788919,0.0,1978.1626875387033,31.0,31.0,104.84186376738448,0.0,608.6471310697361,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2005-06-01,cnh_monthly_pemex_era,3150.094768272337,0.0,1917.9140777659509,30.0,30.0,105.00315894241125,0.0,608.8432948377064,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2005-07-01,cnh_monthly_pemex_era,2210.066488216465,470.01414002793604,1024.2263661367906,31.0,31.0,71.29246736182145,0.17537313432835822,463.4369018297483,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2005-08-01,cnh_monthly_pemex_era,3740.1125185201713,2060.061975441592,692.8590123866524,31.0,31.0,120.64879092000552,0.35517241379310344,185.25084712178443,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2005-09-01,cnh_monthly_pemex_era,3420.102891267109,1360.040915825517,953.9363214019127,30.0,30.0,114.00342970890364,0.28451882845188287,278.92035758271885,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2005-10-01,cnh_monthly_pemex_era,1940.0583652216935,960.0288817591884,1124.6407157580445,27.0,31.0,62.58252791037721,0.33103448275862063,579.6942689554239,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2005-11-01,cnh_monthly_pemex_era,1930.0580643700353,1080.0324919790871,1164.806455606546,30.0,30.0,64.3352688123345,0.3588039867109635,603.5085042826082,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2005-12-01,cnh_monthly_pemex_era,1340.0403141222007,1340.0403141222007,873.6048417049095,31.0,31.0,43.227106907167766,0.5,651.9242984694594,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2006-01-01,cnh_monthly_pemex_era,1780.053551595162,1080.0324919790871,1034.267801098916,31.0,31.0,57.42108230952135,0.37762237762237766,581.0318460206302,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2006-02-01,cnh_monthly_pemex_era,2000.0601703316427,1040.0312885724543,1164.806455606546,28.0,28.0,71.43072036898724,0.3421052631578948,582.385706632717,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2006-03-01,cnh_monthly_pemex_era,1780.053551595162,960.0288817591884,1114.5992807959192,31.0,31.0,57.42108230952135,0.3503649635036496,626.1605330901937,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2006-04-01,cnh_monthly_pemex_era,1410.042420083808,940.0282800558721,974.0191913261635,30.0,30.0,47.0014140027936,0.39999999999999997,690.772970694223,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2006-05-01,cnh_monthly_pemex_era,1280.038509012251,790.0237672809989,1044.3092360610412,31.0,31.0,41.29156480684681,0.38164251207729477,815.8420459294528,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2006-06-01,cnh_monthly_pemex_era,370.0111315113539,220.0066187364807,431.78170337139204,15.0,30.0,12.333704383711796,0.37288135593220345,1166.9424690217536,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2006-11-01,cnh_monthly_pemex_era,780.0234664293406,350.01052980803746,150.62152443188094,17.0,30.0,26.000782214311354,0.3097345132743363,193.09870909572845,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-6,2006-12-01,cnh_monthly_pemex_era,410.0123349179868,210.00631788482247,50.20717481062698,9.0,31.0,13.226204352193122,0.3387096774193548,122.45283991436436,2314.0,2316.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1968-06-01,cnh_monthly_pemex_era,40.00120340663285,0.0,20.082869924250794,2.0,30.0,1.3333734468877616,0.0,502.05664364889407,2335.0,2337.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1971-10-01,cnh_monthly_pemex_era,10810.32522064253,30.000902554974637,9007.16716102648,25.0,31.0,348.7201684078235,0.002767527675276752,833.2003873322068,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1971-11-01,cnh_monthly_pemex_era,14210.42751020632,20.000601703316423,7008.921603563526,30.0,30.0,473.68091700687734,0.0014054813773717498,493.2238385178438,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1971-12-01,cnh_monthly_pemex_era,12660.380878199298,20.000601703316423,4779.723041971689,31.0,31.0,408.3993831677193,0.0015772870662460567,377.533905808647,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1972-01-01,cnh_monthly_pemex_era,13430.40404377698,20.000601703316423,8474.971108033835,31.0,31.0,433.23884012183805,0.001486988847583643,631.0287524045666,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1972-02-01,cnh_monthly_pemex_era,12320.370649242917,20.000601703316423,5191.4218754188305,29.0,29.0,424.84036721527303,0.001620745542949757,421.36896877675036,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1972-03-01,cnh_monthly_pemex_era,13700.412166771754,0.0,5633.245013752347,31.0,31.0,441.94877957328237,0.0,411.1733972073423,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1972-04-01,cnh_monthly_pemex_era,9840.296038031682,0.0,5080.966090835451,30.0,30.0,328.0098679343894,0.0,516.3428083055699,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1972-05-01,cnh_monthly_pemex_era,7820.235265996723,0.0,3574.750846516641,31.0,31.0,252.26565374182977,0.0,457.1155118644661,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1972-06-01,cnh_monthly_pemex_era,7950.23917706828,0.0,2881.891834129989,30.0,30.0,265.00797256894265,0.0,362.491211892409,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1972-07-01,cnh_monthly_pemex_era,7440.223833633711,0.0,2781.477484508735,31.0,31.0,240.00722043979715,0.0,373.84325346974094,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1972-08-01,cnh_monthly_pemex_era,6710.201871462661,0.0,2430.0272608343457,31.0,31.0,216.4581248858923,0.0,362.13921836969394,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1972-09-01,cnh_monthly_pemex_era,6300.189536544674,0.0,2389.8615209858444,30.0,30.0,210.0063178848225,0.0,379.33168631249765,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1972-10-01,cnh_monthly_pemex_era,6730.202473165978,0.0,2480.234435644973,31.0,31.0,217.10330558599927,0.0,368.52300440201134,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1972-11-01,cnh_monthly_pemex_era,6190.186227176434,0.0,2279.405736402465,30.0,30.0,206.33954090588114,0.0,368.22894380710477,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1972-12-01,cnh_monthly_pemex_era,5470.164565857042,0.0,2018.3284273872046,31.0,31.0,176.45692147925942,0.0,368.970330433008,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1973-01-01,cnh_monthly_pemex_era,650.0195553577838,0.0,391.61596352289047,29.0,31.0,20.968372753476896,0.0,602.4679723786728,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1973-02-01,cnh_monthly_pemex_era,2330.070098436364,0.0,933.8534514776619,28.0,28.0,83.21678922987014,0.0,400.7834151016922,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1973-03-01,cnh_monthly_pemex_era,2480.074611211237,0.0,913.7705815534111,31.0,31.0,80.00240681326571,0.0,368.4447949358819,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1973-04-01,cnh_monthly_pemex_era,2960.089052090831,0.0,1084.474975909543,30.0,30.0,98.66963506969437,0.0,366.36565887892266,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1973-05-01,cnh_monthly_pemex_era,2550.0767171728444,90.00270766492392,1014.184931174665,31.0,31.0,82.26053926364014,0.03409090909090909,397.7076157532415,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1973-06-01,cnh_monthly_pemex_era,2520.0758146178696,390.0117332146703,1435.9251995839318,30.0,30.0,84.00252715392898,0.13402061855670105,569.7944447761257,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1973-07-01,cnh_monthly_pemex_era,210.00631788482247,220.0066187364807,120.49721954550476,5.0,31.0,6.774397351123305,0.5116279069767442,573.7790213130218,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1973-08-01,cnh_monthly_pemex_era,1510.0454286003903,260.0078221431136,893.6877116291603,18.0,31.0,48.71114285807711,0.14689265536723164,591.8283613874379,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1973-09-01,cnh_monthly_pemex_era,1490.0448268970738,320.0096272530628,853.5219717806588,26.0,30.0,49.66816089656913,0.17679558011049723,572.8163048343087,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1975-05-01,cnh_monthly_pemex_era,1010.0303860174795,0.0,401.65739848501585,23.0,31.0,32.581625355402565,0.0,397.6686286327873,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1975-06-01,cnh_monthly_pemex_era,480.0144408795942,260.0078221431136,291.2016139016365,19.0,30.0,16.00048136265314,0.35135135135135137,606.6517777424136,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1975-11-01,cnh_monthly_pemex_era,1360.040915825517,140.00421192321497,220.91156916675874,21.0,30.0,45.3346971941839,0.09333333333333332,162.43009059228922,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1975-12-01,cnh_monthly_pemex_era,500.01504258291067,60.001805109949274,40.16573984850159,30.0,31.0,16.12951750267454,0.10714285714285712,80.32906298382304,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1976-04-01,cnh_monthly_pemex_era,200.00601703316428,200.00601703316428,150.62152443188094,30.0,30.0,6.66686723443881,0.5,753.0849654733408,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1978-01-01,cnh_monthly_pemex_era,3060.0920606074133,3060.0920606074133,773.1904920836555,31.0,31.0,98.71264711636817,0.5,252.66902981022767,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1978-02-01,cnh_monthly_pemex_era,4620.138993466095,4620.138993466095,1154.7650206444207,28.0,28.0,165.00496405236052,0.5,249.94161913256627,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1978-03-01,cnh_monthly_pemex_era,5110.1537351973475,5110.1537351973475,1275.2622401899253,31.0,31.0,164.84366887733378,0.5,249.55457433819774,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1978-04-01,cnh_monthly_pemex_era,500.01504258291067,500.01504258291067,120.49721954550476,30.0,30.0,16.66716808609702,0.5,240.9871889514691,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1979-10-01,cnh_monthly_pemex_era,30.000902554974637,50.00150425829107,20.082869924250794,2.0,31.0,0.9677710501604722,0.625,669.4088581985253,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1979-12-01,cnh_monthly_pemex_era,2250.0676916230977,1700.0511447818963,1265.2208052278,18.0,31.0,72.5828287620354,0.43037974683544306,562.3034408867613,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1980-01-01,cnh_monthly_pemex_era,550.0165468412017,1750.0526490401871,331.3673537501381,11.0,31.0,17.74246925294199,0.7608695652173914,602.4679723786727,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1980-04-01,cnh_monthly_pemex_era,1150.0345979406945,1150.0345979406945,642.6518375760254,20.0,30.0,38.334486598023155,0.5,558.8108729309429,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1980-05-01,cnh_monthly_pemex_era,760.0228647260242,1660.0499413752634,431.78170337139204,20.0,31.0,24.516866604065296,0.6859504132231404,568.1167283395379,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1980-07-01,cnh_monthly_pemex_era,300.0090255497464,300.0090255497464,220.91156916675874,11.0,31.0,9.677710501604723,0.5,736.3497440183778,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1981-01-01,cnh_monthly_pemex_era,130.0039110715568,0.0,70.29004473487778,1.0,31.0,4.1936745506953805,0.0,540.6763854680396,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-7,1981-02-01,cnh_monthly_pemex_era,2810.084539315958,0.0,2038.4112973114554,28.0,28.0,100.36016211842707,0.0,725.39144954253,2310.0,2313.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
