DEPT,mss,gr,nprl,dprl,den,pe,res_ild,phi,sw,sw_m1p8,pay_6_50,pay_4_60
2297.8,2265.439310344828,57.911019,0.07902,0.138139,2.510973,4.516328,4.851607,0.10857950000000001,0.9717992002003285,0.7783076892186693,False,False
2297.825,2265.4629310344826,56.292216,0.078191,0.161994,2.508044,4.610598,4.80572,0.12009249999999999,0.8828197983839575,0.7142062605587338,False,False
2297.85,2265.486551724138,56.113791,0.07815,0.176438,2.507361,4.646949,4.763443,0.12729400000000002,0.8365632104145894,0.6807373113729747,False,False
2297.875,2265.510172413793,57.350948,0.078668,0.185143,2.509353,4.644535,4.726476,0.1319055,0.8104673965286116,0.6618534533116539,False,False
2297.9,2265.5337931034483,58.979098,0.079337,0.189987,2.513053,4.627798,4.694286,0.134662,0.7965945827269574,0.6518712909073121,False,False
2297.925,2265.5574137931035,60.635607,0.079927,0.181269,2.517658,4.597607,4.661022,0.130598,0.8243090713563611,0.672486749919749,False,False
2297.95,2265.5810344827582,62.141133,0.080344,0.16071,2.52215,4.557389,4.624168,0.120527,0.8967389481518987,0.7257289830342036,False,False
2297.975,2265.6046551724135,62.862449,0.080722,0.13531,2.526616,4.511801,4.583711,0.108016,1.0,0.8044874735837761,False,False
2298.0,2265.6282758620687,62.501868,0.081582,0.115276,2.531636,4.468975,4.540952,0.098429,1.0,0.8787856580407243,False,False
2298.025,2265.651896551724,61.987099,0.083457,0.096755,2.53836,4.43456,4.496564,0.09010599999999999,1.0,0.9561993681724391,False,False
2298.05,2265.6755172413796,61.396012,0.08609,0.071361,2.547079,4.410172,4.451482,0.0787255,1.0,1.0,False,False
2298.075,2265.6991379310343,61.308086,0.088599,0.051203,2.556992,4.396047,4.404315,0.06990099999999999,1.0,1.0,False,False
2298.1,2265.7227586206895,61.102603,0.090363,0.032267,2.567041,4.41195,4.354196,0.061314999999999995,1.0,1.0,False,False
2298.125,2265.7463793103448,61.16614,0.091327,0.027582,2.576369,4.459002,4.302656,0.0594545,1.0,1.0,False,False
2298.15,2265.77,61.452245,0.091767,0.028179,2.584577,4.49175,4.253227,0.059973,1.0,1.0,False,False
2298.175,2265.793620689655,62.671532,0.092263,0.034089,2.590753,4.493884,4.211094,0.063176,1.0,1.0,False,False
2298.2,2265.81724137931,64.852309,0.093748,0.037997,2.594526,4.450826,4.17795,0.0658725,1.0,1.0,False,False
2298.225,2265.840862068965,68.575145,0.096688,0.046999,2.595254,4.359223,4.149386,0.0718435,1.0,1.0,False,False
2298.25,2265.8644827586204,72.926501,0.100306,0.061189,2.593332,4.190505,4.121826,0.0807475,1.0,1.0,False,False
2298.275,2265.8881034482756,77.827414,0.103306,0.075375,2.589259,3.997549,4.093179,0.08934049999999999,1.0,1.0,False,False
2298.3,2265.9117241379313,83.140735,0.105334,0.084321,2.584367,3.835193,4.062315,0.0948275,1.0,0.9608144202750877,False,False
2298.325,2265.935344827586,88.634074,0.106828,0.088301,2.579543,3.734762,4.030251,0.0975645,1.0,0.9402395031068336,False,False
2298.35,2265.9589655172413,93.684911,0.108073,0.099479,2.575335,3.67321,3.996647,0.10377600000000001,1.0,0.893165731158971,False,False
2298.375,2265.9825862068965,96.949977,0.109656,0.107017,2.571704,3.65824,3.959156,0.1083365,1.0,0.863313542957115,False,False
2298.4,2266.0062068965517,99.682744,0.113104,0.108476,2.568365,3.679532,3.917253,0.11079,1.0,0.8506009524577587,False,False
2298.425,2266.029827586207,102.217822,0.120062,0.10036,2.56539,3.710131,3.873202,0.110211,1.0,0.8594678966931032,False,False
2298.45,2266.0534482758617,103.630197,0.130183,0.090486,2.56328,3.741623,3.829425,0.1103345,1.0,0.8634957402713493,False,False
2298.475,2266.077068965517,103.416566,0.141702,0.085091,2.56208,3.78218,3.79097,0.1133965,1.0,0.8467443798015454,False,False
2298.5,2266.100689655172,102.74648,0.15304,0.083537,2.560193,3.827054,3.75924,0.1182885,1.0,0.8185946143299545,False,False
2298.525,2266.1243103448273,101.753908,0.162982,0.084982,2.556961,3.85404,3.729902,0.123982,0.9706436847698136,0.7877632144639722,False,False
2298.55,2266.147931034483,99.804462,0.170486,0.092494,2.552917,3.859151,3.700234,0.13149,0.9188822485073197,0.7501517628547977,False,False
2298.575,2266.1715517241378,97.645222,0.175076,0.099356,2.548882,3.852994,3.669702,0.137216,0.884192908547389,0.7249156954300249,False,False
2298.6,2266.195172413793,96.377109,0.177265,0.102399,2.545464,3.852602,3.6388,0.139832,0.8713276972500309,0.7157183899417479,False,False
2298.625,2266.218793103448,95.76523,0.177919,0.098876,2.544253,3.842102,3.609617,0.1383975,0.8839106668785319,0.725305881945738,False,False
2298.65,2266.2424137931034,95.490132,0.177589,0.097435,2.545433,3.82605,3.58513,0.137512,0.8926354473203069,0.7319951253249177,False,False
2298.675,2266.2660344827586,95.735938,0.176221,0.096252,2.547295,3.796301,3.564936,0.13623649999999998,0.9035409393021561,0.7402478981615106,False,False
2298.7,2266.2896551724134,96.61985,0.174441,0.096685,2.547662,3.779897,3.547343,0.135563,0.9102787802104544,0.7453985369471483,False,False
2298.725,2266.3132758620686,95.746475,0.17372,0.095444,2.546517,3.768385,3.530688,0.134582,0.9190741113415896,0.7520543554625436,False,False
2298.75,2266.336896551724,94.530287,0.174787,0.093442,2.543997,3.783076,3.512286,0.1341145,0.9246907443639075,0.7563870488652616,False,False
2298.775,2266.360517241379,93.526373,0.176882,0.091303,2.540804,3.800893,3.491494,0.1340925,0.9275921057423087,0.75874788361623,False,False
2298.8,2266.3841379310347,93.843503,0.178697,0.086149,2.53772,3.824248,3.469876,0.132423,0.9422079877682905,0.7697383489629804,False,False
2298.825,2266.4077586206895,94.392838,0.179683,0.08302,2.535943,3.831893,3.44793,0.1313515,0.9529122828559442,0.7778510255236549,False,False
2298.85,2266.4313793103447,95.44068,0.179577,0.080779,2.535349,3.841098,3.426224,0.130178,0.964543259345837,0.786638992326603,False,False
2298.875,2266.455,96.99626,0.178348,0.08401,2.536,3.837754,3.405883,0.131179,0.9600370713360271,0.7835639285839903,False,False
2298.9,2266.478620689655,98.642325,0.176853,0.087326,2.53811,3.839559,3.38744,0.1320895,0.956011419057314,0.7808181670198729,False,False
2298.925,2266.5022413793104,100.045413,0.175832,0.088645,2.541708,3.834356,3.369703,0.13223849999999998,0.9574441613948562,0.7820765184342905,False,False
2298.95,2266.525862068965,101.801532,0.174697,0.09715,2.546469,3.822397,3.352268,0.1359235,0.9339062181440297,0.7649494239805704,False,False
2298.975,2266.5494827586203,103.988474,0.172649,0.10714,2.551097,3.791315,3.334971,0.1398945,0.9097467451324553,0.747309622746101,False,False
2299.0,2266.5731034482756,105.758736,0.169813,0.108389,2.554645,3.743592,3.317871,0.139101,0.917291103233594,0.7530784265533038,False,False
2299.025,2266.596724137931,107.002693,0.166785,0.102314,2.556503,3.683662,3.301116,0.1345495,0.950724532813417,0.77793428049682,False,False
2299.05,2266.6203448275865,107.891589,0.164415,0.096821,2.557269,3.634439,3.285002,0.130618,0.9817396534507444,0.8009338263794183,False,False
2299.075,2266.643965517241,107.535381,0.163389,0.101258,2.556655,3.613323,3.27041,0.1323235,0.971245682197143,0.7934011014578338,False,False
2299.1,2266.6675862068964,105.695911,0.163886,0.105602,2.55501,3.62404,3.258223,0.134744,0.9555806425599089,0.7820207687479959,False,False
2299.125,2266.6912068965516,104.103084,0.165428,0.116102,2.552216,3.648408,3.247916,0.140765,0.9161574187522165,0.7530426451573389,False,False
2299.15,2266.714827586207,102.373506,0.166858,0.117637,2.548999,3.689055,3.238893,0.1422475,0.9078711989199096,0.7470139346041466,False,False
2299.175,2266.738448275862,100.629794,0.167006,0.111181,2.545728,3.742731,3.230493,0.13909349999999998,0.9296638509514538,0.7632321001593522,False,False
2299.2,2266.762068965517,99.362798,0.165559,0.097622,2.544154,3.777289,3.222465,0.1315905,0.9838945163865253,0.8032874720055744,False,False
2299.225,2266.785689655172,101.036903,0.163515,0.086356,2.545994,3.775645,3.213869,0.1249355,1.0,0.8428219219095495,False,False
2299.25,2266.8093103448273,103.275703,0.162698,0.07976,2.552216,3.755514,3.203875,0.121229,1.0,0.8673283244644848,False,False
2299.275,2266.8329310344825,104.242606,0.163814,0.075788,2.560739,3.738996,3.191648,0.11980099999999999,1.0,0.8783048660892987,False,False
2299.3,2266.856551724138,104.124834,0.166005,0.072425,2.568856,3.724457,3.177391,0.11921500000000002,1.0,0.8841664641705317,False,False
2299.325,2266.880172413793,103.60246,0.168164,0.070031,2.574276,3.717012,3.161683,0.1190975,1.0,0.8871471036211921,False,False
2299.35,2266.903793103448,102.485571,0.16945,0.069074,2.576084,3.726847,3.145482,0.11926199999999999,1.0,0.8883246230802084,False,False
2299.375,2266.9274137931034,101.112177,0.169409,0.072116,2.574361,3.749124,3.13048,0.1207625,1.0,0.8804867591053864,False,False
2299.4,2266.9510344827586,101.113521,0.168582,0.07742,2.570883,3.775571,3.117747,0.123001,1.0,0.8678186290311123,False,False
2299.425,2266.974655172414,101.722083,0.168116,0.081423,2.568001,3.803208,3.106187,0.12476949999999999,1.0,0.8583329636652766,False,False
2299.45,2266.9982758620686,102.419246,0.168865,0.084544,2.566725,3.821364,3.094784,0.1267045,1.0,0.8480845954582363,False,False
2299.475,2267.021896551724,103.344345,0.170711,0.085478,2.565921,3.81157,3.083829,0.1280945,1.0,0.8412878234224934,False,False
2299.5,2267.045517241379,104.020169,0.172788,0.081406,2.564238,3.802639,3.073874,0.12709700000000002,1.0,0.848598737558193,False,False
2299.525,2267.069137931034,104.096501,0.174008,0.084627,2.56099,3.802133,3.065502,0.1293175,1.0,0.8366133871605397,False,False
2299.55,2267.09275862069,103.90381,0.173719,0.091509,2.555935,3.825083,3.060103,0.132614,1.0,0.8185943110456403,False,False
2299.575,2267.1163793103447,104.094395,0.172054,0.097309,2.549757,3.834225,3.057024,0.1346815,0.98698331948151,0.8076823777104809,False,False
2299.6,2267.14,103.523503,0.169331,0.098067,2.544691,3.841893,3.054396,0.133699,0.9946638897225891,0.813371905577034,False,False
2299.625,2267.163620689655,103.227528,0.165634,0.097353,2.54277,3.835743,3.050151,0.13149349999999999,1.0,0.8262142003078351,False,False
2299.65,2267.1872413793103,104.232428,0.161682,0.096844,2.544982,3.820504,3.042254,0.129263,1.0,0.840122543236569,False,False
2299.675,2267.2108620689655,106.155757,0.158527,0.096255,2.550963,3.782331,3.030474,0.127391,1.0,0.8528782288782193,False,False
2299.7,2267.2344827586203,107.127466,0.156419,0.088819,2.55918,3.75129,3.016658,0.122619,1.0,0.8847124733862669,False,False
2299.725,2267.2581034482755,107.675923,0.155392,0.081371,2.567076,3.72558,3.002738,0.1183815,1.0,0.9152779649733522,False,False
2299.75,2267.2817241379307,108.833629,0.156044,0.076591,2.572852,3.737561,2.990234,0.11631749999999999,1.0,0.9318243191547821,False,False
2299.775,2267.305344827586,109.183878,0.158373,0.077912,2.575977,3.767882,2.980273,0.11814250000000001,1.0,0.9203936560616146,False,False
2299.8,2267.3289655172416,107.321695,0.161434,0.080499,2.576522,3.800626,2.972564,0.1209665,1.0,0.9022003083596624,False,False
2299.825,2267.3525862068964,104.49187,0.164644,0.078767,2.574894,3.823419,2.965507,0.12170550000000001,1.0,0.898335413736214,False,False
2299.85,2267.3762068965516,101.861386,0.167636,0.076545,2.572127,3.841739,2.958393,0.1220905,1.0,0.8968618764455671,False,False
2299.875,2267.399827586207,100.075275,0.169387,0.081204,2.569074,3.841825,2.951428,0.1252955,1.0,0.8772212811367044,False,False
2299.9,2267.423448275862,98.986423,0.169252,0.087525,2.565988,3.817389,2.945211,0.12838850000000002,1.0,0.8590836672754001,False,False
2299.925,2267.4470689655172,98.872687,0.167701,0.090223,2.563279,3.787751,2.940036,0.128962,1.0,0.8563972692668849,False,False
2299.95,2267.470689655172,99.579509,0.165273,0.088569,2.561904,3.775025,2.936322,0.126921,1.0,0.8693310777748874,False,False
2299.975,2267.494310344827,101.306036,0.162335,0.08587,2.562379,3.778149,2.933891,0.1241025,1.0,0.8874475954542975,False,False
2300.0,2267.5179310344824,102.535109,0.15981,0.084853,2.564263,3.771625,2.932255,0.12233150000000001,1.0,0.8992528918023852,False,False
2300.025,2267.541551724138,103.093535,0.158708,0.082086,2.566667,3.756254,2.930313,0.120397,1.0,0.9125487549206829,False,False
2300.05,2267.5651724137933,102.954187,0.158857,0.078318,2.568618,3.751868,2.927475,0.1185875,1.0,0.9255194756278702,False,False
2300.075,2267.588793103448,102.973192,0.159245,0.074666,2.56919,3.785911,2.923494,0.11695549999999999,1.0,0.9377725007807631,False,False
2300.1,2267.6124137931033,102.466272,0.15914,0.072042,2.568249,3.862226,2.91867,0.115591,1.0,0.9485125157094256,False,False
2300.125,2267.6360344827585,101.323601,0.158362,0.074449,2.566439,3.941627,2.913041,0.1164055,1.0,0.9434474882013466,False,False
2300.15,2267.6596551724137,100.887422,0.157081,0.079303,2.56491,3.994258,2.907023,0.11819199999999999,1.0,0.9315660962554279,False,False
2300.175,2267.683275862069,100.8612,0.156365,0.082975,2.564447,3.988056,2.900876,0.11967,1.0,0.9221802934397533,False,False
2300.2,2267.7068965517237,100.774442,0.157759,0.084919,2.565203,3.919108,2.895026,0.121339,1.0,0.9116761157127455,False,False
2300.225,2267.730517241379,99.733566,0.161489,0.088791,2.566496,3.79558,2.889143,0.12514,1.0,0.8876180539851769,False,False
2300.25,2267.754137931034,99.156728,0.166052,0.092923,2.567778,3.690549,2.88343,0.1294875,1.0,0.8616034195407971,False,False
2300.275,2267.77775862069,98.735022,0.169216,0.09833,2.567901,3.636153,2.878284,0.133773,1.0,0.8374689998446582,False,False
2300.3,2267.801379310345,99.208592,0.169673,0.097792,2.566657,3.638586,2.874104,0.1337325,1.0,0.8383061941290704,False,False
2300.325,2267.825,99.979623,0.167467,0.094352,2.564673,3.66127,2.870432,0.1309095,1.0,0.8551051116072289,False,False
2300.35,2267.848620689655,100.972812,0.163554,0.089678,2.563233,3.725175,2.86699,0.126616,1.0,0.8816868474123374,False,False
2300.375,2267.8722413793103,100.887462,0.159466,0.089625,2.561679,3.797994,2.863693,0.1245455,1.0,0.8953827357495221,False,False
2300.4,2267.8958620689655,100.205861,0.157267,0.097159,2.559195,3.892335,2.86095,0.127213,1.0,0.8788883398839874,False,False
2300.425,2267.9194827586207,99.455792,0.158586,0.106727,2.555251,3.983044,2.85943,0.1326565,1.0,0.8465873324908718,False,False
2300.45,2267.9431034482755,99.838066,0.163231,0.112866,2.549872,4.112049,2.858987,0.1380485,0.9957020456098271,0.8168316715080539,False,False
2300.475,2267.9667241379307,101.190424,0.169486,0.113281,2.543393,4.248637,2.859111,0.1413835,0.9721940190124607,0.7994527813638119,False,False
2300.5,2267.990344827586,102.26279,0.175518,0.105735,2.538327,4.394939,2.859112,0.1406265,0.9774272206837193,0.8033247479841046,False,False
2300.525,2268.0139655172416,101.817139,0.180073,0.098256,2.537491,4.497712,2.857621,0.1391645,0.9879532717001818,0.8111277323633207,False,False
2300.55,2268.037586206897,100.511787,0.182166,0.083409,2.541749,4.547536,2.853655,0.1327875,1.0,0.8466910582492891,False,False
2300.575,2268.0612068965515,98.330623,0.181737,0.070852,2.549733,4.511306,2.848049,0.1262945,1.0,0.8866402836400623,False,False
2300.6,2268.0848275862068,95.745915,0.179852,0.057914,2.559208,4.401673,2.842141,0.118883,1.0,0.9372093044502868,False,False
2300.625,2268.108448275862,93.138084,0.17736,0.053275,2.567064,4.227611,2.836742,0.11531749999999999,1.0,0.9641654515625471,False,False
2300.65,2268.132068965517,92.638377,0.174147,0.055167,2.571045,4.033795,2.831932,0.114657,1.0,0.9699855273261051,False,False
2300.675,2268.1556896551724,94.074983,0.169962,0.066723,2.570526,3.883281,2.827036,0.1183425,1.0,0.9435715692040584,False,False
2300.7,2268.179310344827,97.148471,0.165046,0.085231,2.56703,3.792783,2.823043,0.12513849999999999,1.0,0.8979591593022354,False,False
2300.725,2268.2029310344824,99.94265,0.160077,0.100074,2.562437,3.743729,2.821681,0.1300755,1.0,0.8674356587238494,False,False
2300.75,2268.2265517241376,102.309984,0.155944,0.103875,2.558696,3.730309,2.822467,0.1299095,1.0,0.868312244274209,False,False
2300.775,2268.2501724137933,102.575224,0.153523,0.100815,2.556979,3.76131,2.825195,0.127169,1.0,0.8847077601239924,False,False
2300.8,2268.2737931034485,100.840697,0.153079,0.096523,2.557456,3.809647,2.829979,0.124801,1.0,0.8990406248216766,False,False
2300.825,2268.2974137931033,98.268428,0.153981,0.091968,2.559624,3.835369,2.835082,0.1229745,1.0,0.910229298534558,False,False
2300.85,2268.3210344827585,96.793529,0.155379,0.085331,2.562674,3.843323,2.838162,0.12035499999999999,1.0,0.9275361987444973,False,False
2300.875,2268.3446551724137,96.760637,0.156796,0.0807,2.565806,3.851172,2.839521,0.11874799999999999,1.0,0.9386008990100564,False,False
2300.9,2268.368275862069,97.473026,0.158286,0.081938,2.568059,3.868207,2.840034,0.120112,1.0,0.9289185880897427,False,False
2300.925,2268.391896551724,97.805406,0.159917,0.081561,2.569289,3.880526,2.840033,0.120739,1.0,0.9245761182009932,False,False
2300.95,2268.415517241379,97.362872,0.161386,0.081335,2.568915,3.893128,2.839697,0.12136050000000001,1.0,0.9203681031084338,False,False
2300.975,2268.439137931034,96.940395,0.162615,0.08056,2.566521,3.895419,2.839144,0.12158750000000002,1.0,0.9189109687371156,False,False
2301.0,2268.4627586206893,97.660146,0.16407,0.088091,2.562205,3.889204,2.838486,0.12608049999999998,1.0,0.8894891875636631,False,False
2301.025,2268.486379310345,100.02888,0.165849,0.097139,2.557127,3.862556,2.837971,0.131494,1.0,0.8565404200568411,False,False
2301.05,2268.51,103.555887,0.167125,0.103797,2.552432,3.81355,2.837471,0.135461,1.0,0.8340049270810103,False,False
2301.075,2268.533620689655,106.37359,0.166945,0.102054,2.549413,3.763101,2.836772,0.1344995,1.0,0.8394722859084365,False,False
2301.1,2268.55724137931,107.534804,0.165081,0.094943,2.54877,3.724948,2.83591,0.13001200000000002,1.0,0.86563710604947,False,False
2301.125,2268.5808620689654,106.452397,0.161852,0.089323,2.550838,3.698204,2.835531,0.1255875,1.0,0.8930961314167052,False,False
2301.15,2268.6044827586206,104.178812,0.157704,0.08798,2.554823,3.678268,2.83594,0.122842,1.0,0.9109750275200411,False,False
2301.175,2268.628103448276,102.120419,0.153575,0.086483,2.559667,3.673248,2.837809,0.120029,1.0,0.9298609973524256,False,False
2301.2,2268.6517241379306,100.978595,0.150727,0.0819,2.563895,3.684196,2.841906,0.1163135,1.0,0.9558620410858583,False,False
2301.225,2268.675344827586,100.394496,0.149558,0.077273,2.566723,3.700396,2.848112,0.1134155,1.0,0.9767501337106606,False,False
2301.25,2268.698965517241,98.917326,0.149324,0.079395,2.567969,3.705922,2.854964,0.1143595,1.0,0.9683265517388626,False,False
2301.275,2268.7225862068967,96.553023,0.14928,0.084122,2.568303,3.688325,2.860905,0.116701,1.0,0.9498353826749003,False,False
2301.3,2268.746206896552,93.661005,0.149697,0.087153,2.56783,3.659504,2.86462,0.118425,1.0,0.9367735456083813,False,False
2301.325,2268.7698275862067,90.74716,0.15173,0.084679,2.566973,3.620646,2.865144,0.1182045,1.0,0.9382603101388653,False,False
