mss,rt,phi_mean,phi_den,sep_pu,sw|phi_mean|m1.8|clay0|A,sw|phi_mean|m1.8|clay0|B,sw|phi_mean|m1.8|clay0|C,sw|phi_mean|m1.8|clay20|A,sw|phi_mean|m1.8|clay20|B,sw|phi_mean|m1.8|clay20|C,sw|phi_mean|m1.8|clay25|A,sw|phi_mean|m1.8|clay25|B,sw|phi_mean|m1.8|clay25|C,sw|phi_mean|m1.8|clay30|A,sw|phi_mean|m1.8|clay30|B,sw|phi_mean|m1.8|clay30|C,sw|phi_mean|m2.0|clay0|A,sw|phi_mean|m2.0|clay0|B,sw|phi_mean|m2.0|clay0|C,sw|phi_mean|m2.0|clay20|A,sw|phi_mean|m2.0|clay20|B,sw|phi_mean|m2.0|clay20|C,sw|phi_mean|m2.0|clay25|A,sw|phi_mean|m2.0|clay25|B,sw|phi_mean|m2.0|clay25|C,sw|phi_mean|m2.0|clay30|A,sw|phi_mean|m2.0|clay30|B,sw|phi_mean|m2.0|clay30|C,sw|phi_mean|m2.2|clay0|A,sw|phi_mean|m2.2|clay0|B,sw|phi_mean|m2.2|clay0|C,sw|phi_mean|m2.2|clay20|A,sw|phi_mean|m2.2|clay20|B,sw|phi_mean|m2.2|clay20|C,sw|phi_mean|m2.2|clay25|A,sw|phi_mean|m2.2|clay25|B,sw|phi_mean|m2.2|clay25|C,sw|phi_mean|m2.2|clay30|A,sw|phi_mean|m2.2|clay30|B,sw|phi_mean|m2.2|clay30|C,sw|phi_den|m1.8|clay0|A,sw|phi_den|m1.8|clay0|B,sw|phi_den|m1.8|clay0|C,sw|phi_den|m1.8|clay20|A,sw|phi_den|m1.8|clay20|B,sw|phi_den|m1.8|clay20|C,sw|phi_den|m1.8|clay25|A,sw|phi_den|m1.8|clay25|B,sw|phi_den|m1.8|clay25|C,sw|phi_den|m1.8|clay30|A,sw|phi_den|m1.8|clay30|B,sw|phi_den|m1.8|clay30|C,sw|phi_den|m2.0|clay0|A,sw|phi_den|m2.0|clay0|B,sw|phi_den|m2.0|clay0|C,sw|phi_den|m2.0|clay20|A,sw|phi_den|m2.0|clay20|B,sw|phi_den|m2.0|clay20|C,sw|phi_den|m2.0|clay25|A,sw|phi_den|m2.0|clay25|B,sw|phi_den|m2.0|clay25|C,sw|phi_den|m2.0|clay30|A,sw|phi_den|m2.0|clay30|B,sw|phi_den|m2.0|clay30|C,sw|phi_den|m2.2|clay0|A,sw|phi_den|m2.2|clay0|B,sw|phi_den|m2.2|clay0|C,sw|phi_den|m2.2|clay20|A,sw|phi_den|m2.2|clay20|B,sw|phi_den|m2.2|clay20|C,sw|phi_den|m2.2|clay25|A,sw|phi_den|m2.2|clay25|B,sw|phi_den|m2.2|clay25|C,sw|phi_den|m2.2|clay30|A,sw|phi_den|m2.2|clay30|B,sw|phi_den|m2.2|clay30|C
2439.016055555556,22.538131,0.02719,0.042667,-3.0953999999999997,1.1163574661154314,0.8987681724630298,1.2553639231272846,1.1163574661154314,0.8987681724630298,1.2553639231272848,1.1163574661154314,0.8987681724630298,1.2553639231272848,1.1163574661154314,0.8987681724630298,1.2553639231272848,1.0874185200270554,0.9340377324275789,1.5,1.0874185200270552,0.9340377324275789,1.5,1.0874185200270552,0.9340377324275789,1.5,1.0874185200270552,0.9340377324275789,1.5,1.059229748167029,0.9706913443625979,1.5,1.059229748167029,0.9706913443625979,1.5,1.059229748167029,0.9706913443625979,1.5,1.059229748167029,0.9706913443625979,1.5,1.391726422199097,0.8383688847014498,0.8368642843054381,1.391726422199097,0.8383688847014498,0.8368642843054381,1.391726422199097,0.8383688847014498,0.8368642843054381,1.391726422199097,0.8383688847014498,0.8368642843054381,1.3892687634985188,0.8645596041009206,1.1472176569543708,1.3892687634985188,0.8645596041009206,1.1472176569543706,1.3892687634985188,0.8645596041009206,1.1472176569543706,1.3892687634985188,0.8645596041009206,1.1472176569543706,1.3868154447933538,0.891568523931227,1.5,1.386815444793354,0.891568523931227,1.5,1.386815444793354,0.891568523931227,1.5,1.386815444793354,0.891568523931227,1.5
2439.039777777777,22.697362,0.033304,0.055075,-4.3542,0.9268214305790373,0.746174615788309,1.0422272636190142,0.9268214305790372,0.7461746157883089,1.0422272636190144,0.9268214305790372,0.7461746157883089,1.0422272636190144,0.9268214305790372,0.7461746157883089,1.0422272636190144,0.8846689653784235,0.7598860780397194,1.4645789569181396,0.8846689653784235,0.7598860780397193,1.4645789569181396,0.8846689653784235,0.7598860780397193,1.4645789569181396,0.8846689653784235,0.7598860780397193,1.4645789569181396,0.8444336227904999,0.7738494976655752,1.5,0.8444336227904999,0.7738494976655753,1.5,0.8444336227904999,0.7738494976655753,1.5,0.8444336227904999,0.7738494976655753,1.5,1.1021709791271457,0.6639421654875652,0.662750604513213,1.1021709791271457,0.6639421654875652,0.6627506045132131,1.1021709791271457,0.6639421654875652,0.6627506045132131,1.1021709791271457,0.6639421654875652,0.6627506045132131,1.072494640007787,0.6674270420004877,0.8856348176341665,1.0724946400077868,0.6674270420004877,0.8856348176341665,1.0724946400077868,0.6674270420004877,0.8856348176341665,1.0724946400077868,0.6674270420004877,0.8856348176341665,1.0436173466991105,0.6709302098118721,1.183475390085844,1.0436173466991105,0.6709302098118721,1.183475390085844,1.0436173466991105,0.6709302098118721,1.183475390085844,1.0436173466991105,0.6709302098118721,1.183475390085844
2439.0635,22.907653,0.037991,0.064436,-5.289,0.8194596367674042,0.6597387149722376,0.9214970076174672,0.8194596367674041,0.6597387149722377,0.9214970076174672,0.8194596367674041,0.6597387149722377,0.9214970076174672,0.8194596367674041,0.6597387149722377,0.9214970076174672,0.7719583321290374,0.663073321624541,1.2779852951778325,0.7719583321290375,0.663073321624541,1.2779852951778325,0.7719583321290375,0.663073321624541,1.2779852951778325,0.7719583321290375,0.663073321624541,1.2779852951778325,0.7272105175237464,0.6664247828304324,1.5,0.7272105175237465,0.6664247828304324,1.5,0.7272105175237465,0.6664247828304324,1.5,0.7272105175237465,0.6664247828304324,1.5,0.9525542201791234,0.5738137944721626,0.5727839847092356,0.9525542201791235,0.5738137944721627,0.5727839847092356,0.9525542201791235,0.5738137944721627,0.5727839847092356,0.9525542201791235,0.5738137944721627,0.5727839847092356,0.9124697118255477,0.5678414958552529,0.7534908956034055,0.9124697118255476,0.567841495855253,0.7534908956034055,0.9124697118255476,0.567841495855253,0.7534908956034055,0.9124697118255476,0.567841495855253,0.7534908956034055,0.874072002791013,0.5619313573870067,0.9912088063101668,0.874072002791013,0.5619313573870067,0.9912088063101668,0.874072002791013,0.5619313573870067,0.9912088063101668,0.874072002791013,0.5619313573870067,0.9912088063101668
2439.087222222222,23.127261,0.039249000000000006,0.066905,-5.531200000000001,0.7919954383656119,0.637627564955359,0.8906130256513763,0.7919954383656119,0.637627564955359,0.8906130256513763,0.7919954383656119,0.637627564955359,0.8906130256513763,0.7919954383656119,0.637627564955359,0.8906130256513763,0.7436595943480722,0.6387661313563103,1.2311364313843374,0.7436595943480722,0.6387661313563103,1.2311364313843374,0.7436595943480722,0.6387661313563103,1.2311364313843374,0.7436595943480722,0.6387661313563103,1.2311364313843374,0.6982737090092203,0.6399067308146773,1.5,0.6982737090092203,0.6399067308146773,1.5,0.6982737090092203,0.6399067308146773,1.5,0.6982737090092203,0.6399067308146773,1.5,0.9164755867388735,0.5520802100575904,0.5510894050338822,0.9164755867388736,0.5520802100575904,0.5510894050338823,0.9164755867388736,0.5520802100575904,0.5510894050338823,0.9164755867388736,0.5520802100575904,0.5510894050338823,0.874614458503685,0.5442836907098525,0.7222311306390234,0.874614458503685,0.5442836907098524,0.7222311306390233,0.874614458503685,0.5442836907098524,0.7222311306390233,0.874614458503685,0.5442836907098524,0.7222311306390233,0.8346653878098853,0.5365972744102445,0.9465212020036059,0.8346653878098852,0.5365972744102444,0.9465212020036059,0.8346653878098852,0.5365972744102444,0.9465212020036059,0.8346653878098852,0.5365972744102444,0.9465212020036059
2439.1109444444446,23.288957,0.037015,0.062443,-5.0855999999999995,0.831985044553778,0.6698227948545407,0.9355820525378776,0.831985044553778,0.6698227948545408,0.9355820525378776,0.831985044553778,0.6698227948545408,0.9355820525378776,0.831985044553778,0.6698227948545408,0.9355820525378776,0.7858001530462951,0.6749627485416972,1.3009005781076153,0.785800153046295,0.6749627485416972,1.3009005781076155,0.785800153046295,0.6749627485416972,1.3009005781076155,0.785800153046295,0.6749627485416972,1.3009005781076155,0.7421790626762494,0.6801421441888902,1.5,0.7421790626762493,0.6801421441888902,1.5,0.7421790626762493,0.6801421441888902,1.5,0.7421790626762493,0.6801421441888902,1.5,0.9718188427246178,0.5854187046470664,0.5843680678320344,0.9718188427246178,0.5854187046470664,0.5843680678320344,0.9718188427246178,0.5854187046470664,0.5843680678320344,0.9718188427246178,0.5854187046470664,0.5843680678320344,0.9338530655705992,0.5811486285958009,0.7711486459435546,0.9338530655705992,0.581148628595801,0.7711486459435547,0.9338530655705992,0.581148628595801,0.7711486459435547,0.9338530655705992,0.581148628595801,0.7711486459435547,0.8973704869012564,0.5769096987128058,1.0176295846327879,0.8973704869012563,0.5769096987128058,1.0176295846327879,0.8973704869012563,0.5769096987128058,1.0176295846327879,0.8973704869012563,0.5769096987128058,1.0176295846327879
2439.134666666667,23.356886,0.034241999999999995,0.056995,-4.5506,0.8910864429690083,0.7174047365317897,1.0020426313657533,0.8910864429690083,0.7174047365317897,1.0020426313657531,0.8910864429690083,0.7174047365317897,1.0020426313657531,0.8910864429690083,0.7174047365317897,1.0020426313657531,0.8482000404453767,0.7285611085627537,1.4042042606999663,0.8482000404453767,0.7285611085627537,1.4042042606999663,0.8482000404453767,0.7285611085627537,1.4042042606999663,0.8482000404453767,0.7285611085627537,1.4042042606999663,0.8073776840487299,0.739890973505815,1.5,0.8073776840487298,0.739890973505815,1.5,0.8073776840487298,0.739890973505815,1.5,0.8073776840487298,0.739890973505815,1.5,1.0535015192604211,0.6346239315756057,0.6334849873278033,1.0535015192604211,0.6346239315756056,0.6334849873278033,1.0535015192604211,0.6346239315756056,0.6334849873278033,1.0535015192604211,0.6346239315756056,0.6334849873278033,1.0216287353659093,0.6357725432203719,0.843631235983652,1.0216287353659095,0.6357725432203719,0.8436312359836521,1.0216287353659095,0.6357725432203719,0.8436312359836521,1.0216287353659095,0.6357725432203719,0.8436312359836521,0.9907202351811157,0.6369232337478352,1.1234893905370815,0.9907202351811157,0.6369232337478352,1.1234893905370817,0.9907202351811157,0.6369232337478352,1.1234893905370817,0.9907202351811157,0.6369232337478352,1.1234893905370817
2439.158388888889,23.336634,0.031316,0.051375,-4.0118,0.9660992702151597,0.7777968095923172,1.0863958962964515,0.9660992702151597,0.7777968095923172,1.0863958962964515,0.9660992702151597,0.7777968095923172,1.0863958962964515,0.9660992702151597,0.7777968095923172,1.0863958962964515,0.9278536710928248,0.7969795649154331,1.5,0.9278536710928247,0.796979564915433,1.5,0.9278536710928247,0.796979564915433,1.5,0.9278536710928247,0.796979564915433,1.5,0.8911221253367658,0.8166354233642602,1.5,0.8911221253367658,0.8166354233642603,1.5,0.8911221253367658,0.8166354233642603,1.5,0.8911221253367658,0.8166354233642603,1.5,1.15717744501916,0.6970777794456505,0.6958267507849455,1.15717744501916,0.6970777794456506,0.6958267507849455,1.15717744501916,0.6970777794456506,0.6958267507849455,1.15717744501916,0.6970777794456506,0.6958267507849455,1.1338781487130216,0.7056267794298967,0.9363235302020083,1.1338781487130216,0.7056267794298967,0.9363235302020084,1.1338781487130216,0.7056267794298967,0.9363235302020084,1.1338781487130216,0.7056267794298967,0.9363235302020084,1.111047974243554,0.714280624817175,1.2599425822892918,1.1110479742435537,0.7142806248171749,1.2599425822892918,1.1110479742435537,0.7142806248171749,1.2599425822892918,1.1110479742435537,0.7142806248171749,1.2599425822892918
2439.1821111111108,23.259823,0.029000500000000002,0.046981,-3.5961,1.0369608918286328,0.8348467887328899,1.1660810562993609,1.0369608918286328,0.83484678873289,1.166081056299361,1.0369608918286328,0.83484678873289,1.166081056299361,1.0369608918286328,0.83484678873289,1.166081056299361,1.0035896963141253,0.8620329955476623,1.5,1.0035896963141253,0.8620329955476624,1.5,1.0035896963141253,0.8620329955476624,1.5,1.0035896963141253,0.8620329955476624,1.5,0.9712924436057959,0.8901045023371732,1.5,0.9712924436057958,0.8901045023371731,1.5,0.9712924436057958,0.8901045023371731,1.5,0.9712924436057958,0.8901045023371731,1.5,1.2562106912907096,0.7567349009177363,0.7553768070614715,1.2562106912907096,0.7567349009177364,0.7553768070614715,1.2562106912907096,0.7567349009177364,0.7553768070614715,1.2562106912907096,0.7567349009177364,0.7553768070614715,1.2419721833490973,0.7728950706677257,1.0255844337824376,1.2419721833490975,0.7728950706677257,1.0255844337824376,1.2419721833490975,0.7728950706677257,1.0255844337824376,1.2419721833490975,0.7728950706677257,1.0255844337824376,1.2278950616381619,0.7894003428915558,1.3924486706291572,1.2278950616381619,0.7894003428915558,1.3924486706291572,1.2278950616381619,0.7894003428915558,1.3924486706291572,1.2278950616381619,0.7894003428915558,1.3924486706291572
2439.205833333333,23.14284,0.028183,0.045352,-3.4338000000000006,1.0666788708292871,0.8587724348511119,1.1994994548303366,1.0666788708292871,0.8587724348511119,1.1994994548303368,1.0666788708292871,0.8587724348511119,1.1994994548303368,1.0666788708292871,0.8587724348511119,1.1994994548303368,1.0353074405944749,0.8892769401740591,1.5,1.0353074405944747,0.8892769401740592,1.5,1.0353074405944747,0.8892769401740592,1.5,1.0353074405944747,0.8892769401740592,1.5,1.0048586560235937,0.9208649977947221,1.5,1.0048586560235935,0.9208649977947222,1.5,1.0048586560235935,0.9208649977947222,1.5,1.0048586560235935,0.9208649977947222,1.5,1.3000216740706945,0.7831264130605416,0.7817209549946239,1.3000216740706945,0.7831264130605416,0.7817209549946239,1.3000216740706945,0.7831264130605416,0.7817209549946239,1.3000216740706945,0.7831264130605416,0.7817209549946239,1.2898302495701932,0.8026777533798533,1.0651042301235516,1.289830249570193,0.8026777533798531,1.0651042301235514,1.289830249570193,0.8026777533798531,1.0651042301235514,1.289830249570193,0.8026777533798531,1.0651042301235514,1.2797187199940772,0.8227172076254817,1.4512173605924195,1.2797187199940772,0.8227172076254817,1.4512173605924195,1.2797187199940772,0.8227172076254817,1.4512173605924195,1.2797187199940772,0.8227172076254817,1.4512173605924195
2439.229555555556,23.013058,0.0284635,0.045638,-3.4349,1.0601904304137875,0.8535486567053302,1.1922030876162375,1.0601904304137875,0.8535486567053302,1.1922030876162375,1.0601904304137875,0.8535486567053302,1.1922030876162375,1.0601904304137875,0.8535486567053302,1.1922030876162375,1.0279912414078114,0.8829926936098849,1.5,1.0279912414078114,0.8829926936098849,1.5,1.0279912414078114,0.8829926936098849,1.5,1.0279912414078114,0.8829926936098849,1.5,0.9967699783884318,0.9134524327856881,1.5,0.9967699783884317,0.9134524327856881,1.5,0.9967699783884317,0.9134524327856881,1.5,0.9967699783884317,0.9134524327856881,1.5,1.2963271274151906,0.7809008370352205,0.7794993731568617,1.2963271274151906,0.7809008370352205,0.7794993731568617,1.2963271274151906,0.7809008370352205,0.7794993731568617,1.2963271274151906,0.7809008370352205,0.7794993731568617,1.2853563822552079,0.799893608903083,1.0614098408783077,1.285356382255208,0.799893608903083,1.0614098408783077,1.285356382255208,0.799893608903083,1.0614098408783077,1.285356382255208,0.799893608903083,1.0614098408783077,1.2744784819079427,0.819348315713408,1.445274863725396,1.2744784819079427,0.819348315713408,1.445274863725396,1.2744784819079427,0.819348315713408,1.445274863725396,1.2744784819079427,0.819348315713408,1.445274863725396
2439.253277777778,22.889464,0.0325525,0.053475,-4.1845,0.9420778507759031,0.7584574063055601,1.0593833808059758,0.942077850775903,0.7584574063055601,1.0593833808059758,0.942077850775903,0.7584574063055601,1.0593833808059758,0.942077850775903,0.7584574063055601,1.0593833808059758,0.9012862037153675,0.7741594487149416,1.4920889731420848,0.9012862037153675,0.7741594487149416,1.4920889731420848,0.9012862037153675,0.7741594487149416,1.4920889731420848,0.9012862037153675,0.7741594487149416,1.4920889731420848,0.8622608209487442,0.7901865642711817,1.5,0.8622608209487442,0.7901865642711817,1.5,0.8622608209487442,0.7901865642711817,1.5,0.8622608209487442,0.7901865642711817,1.5,1.127047431383067,0.6789276132023333,0.6777091582067721,1.127047431383067,0.6789276132023333,0.6777091582067721,1.127047431383067,0.6789276132023333,0.6777091582067721,1.127047431383067,0.6789276132023333,0.6777091582067721,1.0999393108528785,0.6845062093897845,0.9082978269884566,1.0999393108528785,0.6845062093897846,0.9082978269884566,1.0999393108528785,0.6845062093897846,0.9082978269884566,1.0999393108528785,0.6845062093897846,0.9082978269884566,1.0734832038743978,0.6901306436530739,1.2173436532788298,1.0734832038743978,0.6901306436530739,1.2173436532788298,1.0734832038743978,0.6901306436530739,1.2173436532788298,1.0734832038743978,0.6901306436530739,1.2173436532788298
2439.277,22.767245,0.038696499999999995,0.065577,-5.376099999999999,0.8084827527779266,0.6509013360304451,0.9091533053831877,0.8084827527779266,0.6509013360304451,0.9091533053831877,0.8084827527779266,0.6509013360304451,0.9091533053831877,0.8084827527779266,0.6509013360304451,0.9091533053831877,0.7602176629287727,0.6529886781914636,1.2585484914424496,0.7602176629287727,0.6529886781914636,1.2585484914424496,0.7602176629287727,0.6529886781914636,1.2585484914424496,0.7602176629287727,0.6529886781914636,1.2585484914424496,0.7148339195154491,0.6550827141431629,1.5,0.7148339195154491,0.6550827141431629,1.5,0.7148339195154491,0.6550827141431629,1.5,0.7148339195154491,0.6550827141431629,1.5,0.9405114521755426,0.5665592925680263,0.5655425022845157,0.9405114521755427,0.5665592925680263,0.5655425022845159,0.9405114521755427,0.5665592925680263,0.5655425022845159,0.9405114521755427,0.5665592925680263,0.5655425022845159,0.8993537358680476,0.5596792573603359,0.7426601049011505,0.8993537358680477,0.5596792573603359,0.7426601049011505,0.8993537358680477,0.5596792573603359,0.7426601049011505,0.8993537358680477,0.5596792573603359,0.7426601049011505,0.8599971221497129,0.5528827701326716,0.9752477120354692,0.8599971221497129,0.5528827701326716,0.9752477120354692,0.8599971221497129,0.5528827701326716,0.9752477120354692,0.8599971221497129,0.5528827701326716,0.9752477120354692
2439.3007222222222,22.626524,0.0466615,0.081509,-6.969499999999999,0.6852653476876149,0.5517002419812337,0.7705931311139332,0.6852653476876149,0.5517002419812337,0.7705931311139333,0.6852653476876149,0.5517002419812337,0.7705931311139333,0.6852653476876149,0.5517002419812337,0.7705931311139333,0.6324078706264598,0.5432065047361853,1.0469580100085556,0.6324078706264596,0.5432065047361853,1.0469580100085556,0.6324078706264596,0.5432065047361853,1.0469580100085556,0.6324078706264596,0.5432065047361853,1.0469580100085556,0.5836275191498659,0.5348435333797449,1.4224381589498132,0.5836275191498659,0.5348435333797448,1.422438158949813,0.5836275191498659,0.5348435333797448,1.422438158949813,0.5836275191498659,0.5348435333797448,1.422438158949813,0.775714286787198,0.46728632228822375,0.46644769480765347,0.7757142867871981,0.4672863222882238,0.4664476948076534,0.7757142867871981,0.4672863222882238,0.4664476948076534,0.7757142867871981,0.4672863222882238,0.4664476948076534,0.7258098254846588,0.4516806768140108,0.5993526013570798,0.7258098254846588,0.45168067681401075,0.5993526013570798,0.7258098254846588,0.45168067681401075,0.5993526013570798,0.7258098254846588,0.45168067681401075,0.5993526013570798,0.6791158958176929,0.43659620253409737,0.7701260929194427,0.6791158958176929,0.4365962025340973,0.7701260929194426,0.6791158958176929,0.4365962025340973,0.7701260929194426,0.6791158958176929,0.4365962025340973,0.7701260929194426
2439.3244444444445,22.462893,0.051886,0.092127,-8.0482,0.6251043212463598,0.5032652044333986,0.7029409816322285,0.6251043212463598,0.5032652044333986,0.7029409816322285,0.6251043212463598,0.5032652044333986,0.7029409816322285,0.6251043212463598,0.5032652044333986,0.7029409816322285,0.5707972167220149,0.49028605653114987,0.9449609119281248,0.570797216722015,0.49028605653114987,0.9449609119281248,0.570797216722015,0.49028605653114987,0.9449609119281248,0.570797216722015,0.49028605653114987,0.9449609119281248,0.5212081432551705,0.4776416392615466,1.270307391950035,0.5212081432551705,0.4776416392615466,1.270307391950035,0.5212081432551705,0.4776416392615466,1.270307391950035,0.5212081432551705,0.4776416392615466,1.270307391950035,0.6972919292701153,0.42004509487560704,0.4192912500852941,0.6972919292701153,0.42004509487560704,0.4192912500852941,0.6972919292701153,0.42004509487560704,0.4192912500852941,0.6972919292701153,0.42004509487560704,0.4192912500852941,0.6444920358198724,0.40107558305093877,0.5322027405245224,0.6444920358198724,0.40107558305093877,0.5322027405245225,0.6444920358198724,0.40107558305093877,0.5322027405245225,0.6444920358198724,0.40107558305093877,0.5322027405245225,0.595690222128383,0.38296274681481135,0.6755203142545769,0.595690222128383,0.3829627468148113,0.675520314254577,0.595690222128383,0.3829627468148113,0.675520314254577,0.595690222128383,0.3829627468148113,0.675520314254577
2439.3481666666667,22.29823,0.052122,0.092907,-8.157,0.6248508391649051,0.5030611285580485,0.7026559365011875,0.6248508391649051,0.5030611285580485,0.7026559365011875,0.6248508391649051,0.5030611285580485,0.7026559365011875,0.6248508391649051,0.5030611285580485,0.7026559365011875,0.5703068855124561,0.4898648867214768,0.9441491633537494,0.5703068855124561,0.48986488672147677,0.9441491633537494,0.5703068855124561,0.48986488672147677,0.9441491633537494,0.5703068855124561,0.48986488672147677,0.9441491633537494,0.5205241367645512,0.4770148071875032,1.268640306520884,0.5205241367645511,0.47701480718750316,1.268640306520884,0.5205241367645511,0.47701480718750316,1.268640306520884,0.5205241367645511,0.47701480718750316,1.268640306520884,0.6945714541266401,0.41840629455141004,0.41765539087647224,0.6945714541266401,0.4184062945514101,0.41765539087647224,0.6945714541266401,0.4184062945514101,0.41765539087647224,0.6945714541266401,0.4184062945514101,0.41765539087647224,0.641436539878919,0.39917410910259327,0.529679601023864,0.641436539878919,0.39917410910259327,0.5296796010238639,0.641436539878919,0.39917410910259327,0.5296796010238639,0.641436539878919,0.39917410910259327,0.5296796010238639,0.5923664617187431,0.380825937498583,0.671751127531309,0.5923664617187431,0.38082593749858307,0.6717511275313088,0.5923664617187431,0.38082593749858307,0.6717511275313088,0.5923664617187431,0.38082593749858307,0.6717511275313088
2439.371888888889,22.153404,0.0491795,0.087306,-7.625299999999998,0.6605483097436085,0.5318008032298319,0.7427983801821868,0.6605483097436085,0.5318008032298319,0.7427983801821869,0.6605483097436085,0.5318008032298319,0.7427983801821869,0.6605483097436085,0.5318008032298319,0.7427983801821869,0.6064018805982903,0.5208686692955664,1.003904814700876,0.6064018805982904,0.5208686692955664,1.0039048147008762,0.6064018805982904,0.5208686692955664,1.0039048147008762,0.6064018805982904,0.5208686692955664,1.0039048147008762,0.5566939395180266,0.510161265282036,1.356794661739045,0.5566939395180265,0.510161265282036,1.3567946617390447,0.5566939395180265,0.510161265282036,1.3567946617390447,0.5566939395180265,0.510161265282036,1.3567946617390447,0.7369462329063884,0.4439326447437944,0.44313592954446795,0.7369462329063885,0.44393264474379446,0.4431359295444679,0.7369462329063885,0.44393264474379446,0.4431359295444679,0.7369462329063885,0.44393264474379446,0.4431359295444679,0.6848145884853581,0.4261688199283171,0.5654999293815057,0.6848145884853581,0.4261688199283172,0.5654999293815057,0.6848145884853581,0.4261688199283172,0.5654999293815057,0.6848145884853581,0.4261688199283172,0.5654999293815057,0.6363707413942938,0.409115808962218,0.7216525422779957,0.6363707413942938,0.409115808962218,0.7216525422779957,0.6363707413942938,0.409115808962218,0.7216525422779957,0.6363707413942938,0.409115808962218,0.7216525422779957
2439.395611111111,22.05047,0.0458635,0.080689,-6.965099999999999,0.7050194807692902,0.5676040959234555,0.7928070068267744,0.7050194807692902,0.5676040959234556,0.7928070068267744,0.7050194807692902,0.5676040959234556,0.7928070068267744,0.7050194807692902,0.5676040959234556,0.7928070068267744,0.6517615899476874,0.5598303747327985,1.0789982998404084,0.6517615899476874,0.5598303747327984,1.0789982998404086,0.6517615899476874,0.5598303747327984,1.0789982998404086,0.6517615899476874,0.5598303747327984,1.0789982998404086,0.6025268545311959,0.5521631199006192,1.468500304655953,0.6025268545311958,0.5521631199006192,1.468500304655953,0.6025268545311958,0.5521631199006192,1.468500304655953,0.6025268545311958,0.5521631199006192,1.468500304655953,0.7929647716304121,0.477677926203965,0.4768206491627393,0.7929647716304121,0.477677926203965,0.4768206491627393,0.7929647716304121,0.477677926203965,0.4768206491627393,0.7929647716304121,0.477677926203965,0.4768206491627393,0.742701104527897,0.4621923343896155,0.6133009273225667,0.742701104527897,0.46219233438961543,0.6133009273225666,0.742701104527897,0.46219233438961543,0.6133009273225666,0.742701104527897,0.46219233438961543,0.6133009273225666,0.6956235010702997,0.44720876190813796,0.7888459279504567,0.6956235010702997,0.44720876190813796,0.7888459279504567,0.6956235010702997,0.44720876190813796,0.7888459279504567,0.6956235010702997,0.44720876190813796,0.7888459279504567
2439.4193333333333,21.996421,0.041393,0.071458,-6.013,0.7741413985809866,0.6232534570236522,0.8705358388111349,0.7741413985809866,0.6232534570236521,0.8705358388111349,0.7741413985809866,0.6232534570236521,0.8705358388111349,0.7741413985809866,0.6232534570236521,0.8705358388111349,0.7230394059658061,0.6210544282318112,1.1969994884438369,0.7230394059658061,0.6210544282318111,1.1969994884438369,0.7230394059658061,0.6210544282318111,1.1969994884438369,0.7230394059658061,0.6210544282318111,1.1969994884438369,0.6753107165404931,0.6188631582860269,1.5,0.6753107165404931,0.6188631582860268,1.5,0.6753107165404931,0.6188631582860268,1.5,0.6753107165404931,0.6188631582860268,1.5,0.8856740827385168,0.5335255414503057,0.5325680360423678,0.8856740827385168,0.5335255414503057,0.5325680360423678,0.8856740827385168,0.5335255414503057,0.5325680360423678,0.8856740827385168,0.5335255414503057,0.5325680360423678,0.8396735247569241,0.5225395036664876,0.6933779258467315,0.8396735247569241,0.5225395036664875,0.6933779258467315,0.8396735247569241,0.5225395036664875,0.6933779258467315,0.8396735247569241,0.5225395036664875,0.6933779258467315,0.7960621654386535,0.5117796837800532,0.9027446551697825,0.7960621654386535,0.5117796837800533,0.9027446551697824,0.7960621654386535,0.5117796837800533,0.9027446551697824,0.7960621654386535,0.5117796837800533,0.9027446551697824
2439.4430555555555,21.978107,0.033404,0.055068,-4.3328,0.9393268754579782,0.7562426237345385,1.0562898598932224,0.9393268754579782,0.7562426237345387,1.0562898598932224,0.9393268754579782,0.7562426237345387,1.0562898598932224,0.9393268754579782,0.7562426237345387,1.0562898598932224,0.8963368792315105,0.7699082282944589,1.4838953133962431,0.8963368792315105,0.7699082282944589,1.4838953133962431,0.8963368792315105,0.7699082282944589,1.4838953133962431,0.8963368792315105,0.7699082282944589,1.4838953133962431,0.8553143980669861,0.7838207757562036,1.5,0.8553143980669861,0.7838207757562035,1.5,0.8553143980669861,0.7838207757562035,1.5,0.8553143980669861,0.7838207757562035,1.5,1.1201887426014174,0.6747959741296913,0.6735849340870207,1.1201887426014174,0.6747959741296914,0.6735849340870206,1.1201887426014174,0.6747959741296914,0.6735849340870206,1.1201887426014174,0.6747959741296914,0.6735849340870206,1.0900411240492636,0.6783464419717794,0.9001241927923316,1.0900411240492636,0.6783464419717795,0.9001241927923316,1.0900411240492636,0.6783464419717795,0.9001241927923316,1.0900411240492636,0.6783464419717795,0.9001241927923316,1.060704867787946,0.6819155907520785,1.2028528570761852,1.060704867787946,0.6819155907520785,1.2028528570761852,1.060704867787946,0.6819155907520785,1.2028528570761852,1.060704867787946,0.6819155907520785,1.2028528570761852
